timestamp,M-6,M-1,M-2,S-2,P-10,T-4,T-5,F-7,M-3,M-4,M-5,P-15,C-1,C-2,T-12,T-13,F-4,F-5,D-14,T-9,P-14,T-8,P-11,D-15,D-16,M-7,F-8,attack
1118,1118,-1.0,-0.0194780724480645,-1.1122403236099152,0.0,0.9943526754200196,0.0,-1.0,-0.607142857142857,1.0000215350490649,0.5215206778028321,-1.0,0.9751196172248796,-0.8829953198127924,0.0,0.4199166154056455,0.7309196177702688,-0.8260735605622954,-0.5270710779721983,-1.0,0.0,0.999425925925926,0.0,0.8457431595004283,0.957427117075428,-1.0,-0.9990963800986752,-0.7391304347826086,0
1119,1119,-1.0,-0.0204437326298907,-1.1068292451387285,0.0,0.9909642806720314,0.0,-1.0,-0.7499999999999998,1.0000215350490649,-0.2198754296473031,-1.0,0.9951283166594168,-0.8767550702028081,0.0,0.4215569680814708,0.7317055598859952,-0.8255343731946851,-0.5269212034920754,-1.0,0.0,0.9993888888888888,0.0,0.8461880700416307,0.956501619620546,-1.0,-0.9990963800986752,-1.0,0
1120,1120,-1.0,-0.0215742616232494,-1.1014814541350382,0.0,0.9932232105040244,0.0,-1.0,-0.7857142857142856,1.0000215350490649,-0.4050671016047464,-1.0,0.9949543279686814,-0.8689547581903276,0.0,0.422650536532021,0.7321902241901626,-0.7927979973040632,-0.5257971448911536,-1.0,0.0,0.9996296296296298,0.0,0.845806718149172,0.955576122165664,-1.0,-0.9990963800986752,-0.9130434782608696,0
1121,1121,-1.0,-0.0225634744924374,-1.1014814541350382,0.0,0.9932232105040244,0.0,-1.0,-0.607142857142857,1.0000215350490649,-1.1243076384175883,-1.0,0.9951283166594168,-0.858034321372855,0.0,0.4242908892078463,0.7329761663058889,-0.7917196225688427,-0.5257222076510919,-1.0,0.0,0.9995555555555556,0.0,0.8870562811834618,0.9546506247107822,-1.0,-0.9990963800986752,-1.0,0
1122,1122,-1.0,-0.0237057798294759,-1.0960492798413548,0.0,0.9920937455880274,0.0,-1.0,-0.8214285714285712,1.0000215350490649,-1.3258806401471182,-1.0,0.994084384515006,-0.8564742589703588,0.0,0.4259312418836716,0.7337621084207058,-0.7911804352012324,-0.5247480235302935,-1.0,0.0,0.9994074074074074,0.0,0.8882638955095812,0.9537251272559002,-1.0,-0.9990963800986752,-1.0,0
1123,1123,-1.0,-0.0237057798294759,-1.0907225846601705,0.0,0.9932232105040244,0.0,-1.0,-0.8928571428571428,1.0000215350490649,-1.0898099700067934,-1.0,0.994432361896476,-0.8502340093603744,0.0,0.4275715945594969,0.7345480505364321,-0.7907182746004237,-0.5245232118101089,-1.0,0.0,0.9996111111111112,0.0,0.7450027012425713,-1.0,-1.0,-0.9990963800986752,-0.782608695652174,0
1124,1124,-1.0,-0.0248245324791538,-1.0853009582777355,0.0,0.9943526754200196,-1.0,-1.0,-0.8928571428571428,1.0000215350490649,0.0330253738205241,-1.0,0.9838190517616344,-0.8471138845553823,0.0,0.4292119472353222,0.7353339926521585,-0.789948006932409,-0.5233242159691258,-1.0,0.0,0.9995185185185186,0.0,0.7427781485365619,0.9518741323461362,-1.0,-0.9990963800986752,-0.9130434782608696,0
1125,1125,-1.0,-0.0259550614725114,-1.0799637151852934,0.0,0.993505576733022,-1.0,-1.0,-0.8928571428571428,1.0000215350490649,0.5215206778028321,-1.0,0.9845150065245752,-0.8346333853354134,0.0,0.4308522999111475,0.7361199347669753,-0.7887926054303871,-0.5230994042489412,-1.0,0.0,0.9995555555555556,0.0,0.7440493215114244,-1.0,-1.0,-0.9990963800986752,-0.9565217391304348,0
1126,1126,-1.0,-0.0272151302463592,-1.074520992980362,0.0,0.9946350416490192,-1.0,-1.0,-0.8928571428571428,1.0000215350490649,0.2675361779451332,-1.0,0.9836450630708996,-0.8268330733229329,0.0,0.4324926525869728,0.7369058768827017,-0.7882534180627768,-0.5192026677657462,-1.0,0.0,0.9995925925925928,0.0,0.7451298185400577,-1.0,-1.0,-0.9990963800986752,-1.0,0
1127,1127,-1.0,-0.0283809882707593,-0.7487487540279812,0.0,0.9932232105040244,-1.0,-1.0,-0.8928571428571428,1.0000215350490649,-0.0652023994570578,-1.0,0.9838190517616344,-0.8237129485179407,0.0,0.4341330052627981,0.7376918189975186,-0.786789909493549,-0.5185282326051932,-1.0,0.0,0.9995740740740742,0.0,0.7455747290812595,0.94909763998149,-1.0,-0.9990963800986752,-0.6521739130434783,0
1128,1128,-1.0,-0.0296057280135644,-0.7487487540279812,0.0,0.9932232105040244,0.0,-1.0,-0.8928571428571428,1.0000215350490649,-0.2199027957177626,-1.0,0.9709438886472372,-0.8205928237129485,0.0,0.4357733579386234,0.7384777611132449,-0.785634507991527,-0.5179287346847015,-1.0,0.0,0.9994814814814816,0.0,0.7446213493501126,0.94909763998149,-1.0,-0.9990963800986752,-0.6521739130434783,0
1129,1129,-1.0,0.9999646709689576,-0.7487487540279812,0.0,0.9920937455880274,0.0,-1.0,-0.9642857142857142,1.0000215350490649,-0.2197823850077749,-1.0,0.98434101783384,-0.8143525741029641,0.0,0.4374137106144486,0.7392637032289713,-0.7838628923550934,-0.5177788602045785,-1.0,0.0,0.999462962962963,0.0,0.7455111704325164,0.94909763998149,-1.0,-0.9990963800986752,-1.0,0
1130,1130,-1.0,0.9999646709689576,-0.7487487540279812,0.0,0.9920937455880274,0.0,-1.0,-0.9642857142857142,1.0000215350490649,-0.2197221796527813,-1.0,0.9850369725967804,-0.8065522620904836,0.0,0.4398742396281867,0.7404426164011966,-0.7817061428846525,-0.5174791112443327,-1.0,0.0,0.9993148148148148,0.0,0.7441764388089107,-1.0,-1.0,-0.9990963800986752,-1.0,0
1131,1131,-1.0,0.9999646709689576,-0.7487487540279812,0.0,0.9926584780460256,0.0,-1.0,-0.9642857142857142,1.0000215350490649,0.2039483766446996,-1.0,0.9612005219660716,-0.7987519500780031,0.0,0.9601941083999724,0.9897827525010144,-0.7794723666474099,-0.5173292367642097,-1.0,0.0,0.9993333333333334,0.0,0.7456382877300026,0.948172142526608,-1.0,-0.9990963800986752,-1.0,0
1132,1132,-1.0,0.9999646709689576,-0.7487487540279812,0.0,0.9915290131300294,0.0,-1.0,-0.8928571428571428,1.0000215350490649,0.6615473870875933,-1.0,0.9592866463679854,-0.7909516380655226,0.0,0.961834461075798,0.9905686946158312,-0.7687656460620066,-0.5124583161602159,-1.0,0.0,0.9995740740740742,0.0,0.7429052658340481,0.947246645071726,-1.0,-0.9990963800986752,-1.0,0
1133,1133,-1.0,0.9999646709689576,-0.7487487540279812,0.0,0.9949174078780176,0.0,-1.0,-0.9642857142857142,1.0000215350490649,1.0,-1.0,0.9582427142235752,-0.7862714508580343,0.0,0.9634748137516232,0.9913546367315575,-0.7646062006547275,-0.5123833789201542,-1.0,0.0,0.9995370370370372,0.0,0.7444942320526264,0.946321147616844,-1.0,-0.9990963800986752,-1.0,0
1134,1134,-1.0,0.9999646709689576,-0.7487487540279812,0.0,0.9932232105040244,0.0,-1.0,-0.9642857142857142,1.0000215350490649,1.0,-1.0,0.95806872553284,-0.7847113884555382,0.0,0.9651151664274488,0.9921405788463744,-0.7556710957057577,-0.5111843830791711,-1.0,0.0,0.9994074074074074,0.0,0.9614834588616644,0.946321147616844,-1.0,-0.9990963800986752,-0.782608695652174,0
1135,1135,-1.0,0.9999646709689576,-0.7487487540279812,0.0,0.99407030919102,0.0,-1.0,-0.9642857142857142,1.0000215350490649,1.0,-1.0,0.9500652457590252,-0.7800312012480499,0.0,0.9667555191032736,0.9929265209621008,-0.7448873483535529,-0.5099853872381881,-1.0,0.0,0.9995185185185186,0.0,0.959386023453141,0.945395650161962,-1.0,-0.9990963800986752,-1.0,0
1136,1136,-1.0,0.9999646709689576,-0.7487487540279812,0.0,0.9920937455880274,0.0,-1.0,-0.9285714285714284,1.0000215350490649,1.0,-1.0,0.9479773814702036,-0.7769110764430577,0.0,0.9683958717790992,0.9937124630778272,-0.7329481994993261,-0.5098355127580652,-1.0,0.0,0.9994444444444444,0.0,0.9597038166968568,0.945395650161962,-1.0,-0.9990963800986752,-0.8260869565217391,0
1137,1137,-1.0,0.9999646709689576,-0.7487487540279812,0.0,0.9929408442750248,0.0,-1.0,-0.9642857142857142,1.0000215350490649,1.0,-1.0,0.953371030882992,-0.765990639625585,0.0,0.9700362244549244,0.994498405192644,-0.7211631041787021,-0.5090861403574505,-1.0,0.0,0.9995555555555556,0.0,0.9622461626465816,0.9444701527070802,-1.0,-0.9990963800986752,-1.0,0
1138,1138,-1.0,0.9999646709689576,-0.7487487540279812,0.0,0.9932232105040244,0.0,-1.0,-0.9642857142857142,1.0000215350490649,1.0,-1.0,0.9545889517181374,-0.7644305772230889,0.0,0.9716765771307498,0.9952843473083705,-0.7156942037357983,-0.5042901569935179,-1.0,0.0,0.9993888888888888,0.0,0.9576063812883334,-1.0,-1.0,-0.9990963800986752,-1.0,0
1139,1139,-1.0,0.9999646709689576,-0.7487487540279812,0.0,0.9949174078780176,-1.0,-1.0,-0.857142857142857,1.0000215350490649,1.0,-1.0,0.9686820356676812,-0.7613104524180967,0.0,0.9733169298065748,0.9960702894231872,-0.7014442518775275,-0.5037655963130878,-1.0,0.0,0.9995925925925928,0.0,0.9616741348078938,-1.0,-1.0,-0.9990963800986752,-1.0,0
1140,1140,-1.0,0.9999646709689576,-0.7487487540279812,0.0,0.99407030919102,-1.0,-1.0,0.9642857142857144,1.0000215350490649,1.0,-1.0,0.9554588951718128,-0.7581903276131046,0.0,0.9749572824824004,0.9968562315389136,-0.6967456191026382,-0.5030162239124731,-1.0,0.0,0.9995740740740742,0.0,0.957097912098388,0.9435446552521982,-1.0,-0.9990963800986752,-0.9130434782608696,0
1141,1141,-1.0,0.9999646709689576,-0.7487487540279812,0.0,0.991811379359028,-1.0,-1.0,-0.7142857142857142,1.0000215350490649,1.0,-1.0,0.95772074815137,-0.7519500780031201,0.0,0.9765976351582256,0.99764217365464,-0.6945118428653958,-0.502116977031736,-1.0,0.0,0.9995370370370372,0.0,0.9588775542631958,0.9426191577973162,-1.0,-0.9990963800986752,-0.9130434782608696,0
1142,1142,-1.0,0.9999646709689576,-0.7487487540279812,0.0,0.991811379359028,-1.0,-1.0,-0.4285714285714284,1.0000215350490649,1.0,-1.0,0.9598086124401908,-0.7457098283931357,0.0,0.978237987834051,0.9984281157694568,-0.6939726554977855,-0.5013676046311213,-1.0,0.0,0.9994444444444444,0.0,0.9577970572345628,0.9426191577973162,-1.0,-0.9990963800986752,-1.0,0
1143,1143,-1.0,0.9999646709689576,-0.7487487540279812,0.0,0.9929408442750248,-1.0,-1.0,-0.7857142857142856,1.0000215350490649,1.0,-1.0,0.9749456285341448,-0.7441497659906396,0.0,0.979878340509876,0.9992140578851832,-0.6811091854419411,-0.5008430439506912,-1.0,0.0,0.9996111111111112,0.0,0.957987733180792,0.9416936603424342,-1.0,-0.9990963800986752,-1.0,0
1144,1144,-1.0,0.9999646709689576,-0.8991408726286947,0.0,0.9929408442750248,-1.0,-1.0,-0.7499999999999998,1.0000215350490649,1.0,-1.0,0.9761635493692902,-0.7394695787831513,0.0,0.9815186931857016,1.0,-0.6726362410937801,-0.4939488178650379,-1.0,0.0,0.9995740740740742,0.0,0.957415705342104,-1.0,-1.0,-0.9990963800986752,-1.0,0
1145,1145,-1.0,0.9999646709689576,-1.0764090690940908,0.0,0.9943526754200196,-1.0,-1.0,1.0,1.0000215350490649,1.0,-1.0,0.9751196172248796,-0.7301092043681747,0.0,0.0,0.0,-0.6643943770460234,-0.4931994454644233,-1.0,0.0,0.9995,0.0,0.961038548320462,-1.0,-1.0,-0.9990963800986752,-1.0,0
1146,1146,-1.0,0.5309246785058188,-1.071103469735402,0.0,0.9937879429620216,-1.0,-1.0,-0.8928571428571428,1.0000215350490649,1.0,-1.0,0.97581557198782,-0.7254290171606864,0.0,0.0,0.0,-0.6560754862314655,-0.4921503241035632,-1.0,0.0,0.9995925925925928,0.0,0.9600216099405722,0.9407681628875522,-1.0,-0.9990963800986752,-1.0,0
1147,1147,-1.0,-0.029193555984736,-1.065702939175463,0.0,0.9929408442750248,-1.0,-1.0,-0.7499999999999998,1.0000215350490649,1.0,-1.0,0.9765115267507604,-0.7238689547581902,0.0,0.0,0.0,-0.6447525515116503,-0.4905017048222113,-1.0,0.0,0.999462962962963,0.0,0.7797057234563192,0.93984266543267,-1.0,-0.9990963800986752,-1.0,0
1148,1148,-1.0,-0.0304418484149018,-1.0603551481717823,0.0,0.991811379359028,-1.0,-1.0,-0.8928571428571428,1.0000215350490649,1.0,-1.0,0.9766855154414956,-0.7207488299531981,0.0,0.0,0.0,-0.6318120546890045,-0.4893027089812283,-1.0,0.0,0.9994444444444444,0.0,0.7819938348110717,0.938917167977788,-1.0,-0.9990963800986752,-1.0,0
1149,1149,-1.0,-0.0315959300956223,-1.055049548813094,0.0,0.993505576733022,-1.0,-1.0,-0.8928571428571428,1.0000215350490649,1.0,-1.0,0.982253153545019,-0.7160686427457098,0.0,0.0,0.0,-0.6206431735027922,-0.4887781483007978,-1.0,0.0,0.9995,0.0,0.7653414688403722,0.937991670522906,-1.0,-0.9990963800986752,-1.0,0
1150,1150,-1.0,-0.0328795515568303,-1.0496279224306586,0.0,0.9929408442750248,-1.0,-1.0,-0.5714285714285712,1.0000215350490649,1.0,-1.0,0.994432361896476,-0.7113884555382215,0.0,0.0,0.0,-0.608472944348161,-0.483607478736558,-1.0,0.0,0.9994814814814816,0.0,0.945403120729653,0.937066173068024,-1.0,-0.9990963800986752,-1.0,0
1151,1151,-1.0,-0.0342691601111668,-1.044280131426969,0.0,0.993505576733022,-1.0,-1.0,-0.8928571428571428,1.0000215350490649,1.0,-1.0,0.9946063505872114,-0.7098283931357254,0.0,0.0,0.0,-0.5974581166955517,-0.4827831690958821,-1.0,0.0,0.9993888888888888,0.0,0.9449582101884508,0.955576122165664,-1.0,-0.9990963800986752,-1.0,0
1152,1152,-1.0,-0.035552781572375,-1.044280131426969,0.0,0.9923761118170268,-1.0,-1.0,-0.5714285714285712,1.0000215350490649,1.0,-1.0,0.9942583732057412,-0.7020280811232449,0.0,0.0,0.0,-0.5835932986712883,-0.4815841732548991,-1.0,0.0,0.999462962962963,0.0,0.9416531604538084,0.9639055992596022,-1.0,-0.9990963800986752,-1.0,0
1153,1153,-1.0,-0.0369541664703925,-1.0389534362457842,0.0,0.993505576733022,-1.0,-1.0,-0.9642857142857142,1.0000215350490649,1.0,-1.0,0.994432361896476,-0.6973478939157567,0.0,0.0,0.0,-0.5738108992875024,-0.4802353029337927,-1.0,0.0,0.9995555555555556,0.0,0.942542981536212,0.969458583988894,-1.0,-0.9990963800986752,-1.0,0
1154,1154,-1.0,-0.0369541664703925,-1.0336372889758478,0.0,0.9932232105040244,-1.0,-1.0,-0.7499999999999998,1.0000215350490649,1.0,-1.0,0.9942583732057412,-0.6942277691107644,0.0,0.0,0.0,-0.5592528403620258,-0.4788864326126867,-1.0,0.0,0.9994074074074074,0.0,0.9457844726221114,0.973160573808422,-1.0,-0.9990963800986752,-1.0,0
1155,1155,-1.0,-0.0382495642752813,-1.0281945667709165,0.0,0.9923761118170268,-1.0,-1.0,-0.9642857142857142,1.0000215350490649,1.0,-1.0,0.9935624184428008,-0.6833073322932917,0.0,0.0,0.0,-0.5556325823223571,-0.4785866836524408,-1.0,0.0,0.9994814814814816,0.0,0.942542981536212,0.9972235076353542,-1.0,-0.9990963800986752,-0.5652173913043479,0
1156,1156,-1.0,-0.0396627255169796,-1.0281945667709165,0.0,0.9937879429620216,-1.0,-1.0,-0.8928571428571428,1.0000215350490649,1.0,-1.0,0.995998260113092,-0.6786271450858035,0.0,0.0,0.0,-0.5486231465434239,-0.4744651354490612,-1.0,0.0,0.9995555555555556,0.0,0.9462293831633136,1.000925497454882,-1.0,-0.9990963800986752,-1.0,0
1157,1157,-1.0,-0.0410994394460384,-1.017562272231034,0.0,0.993505576733022,-1.0,-1.0,-0.5714285714285712,1.0000215350490649,1.0,-1.0,0.9803392779469328,-0.673946957878315,0.0,0.0,0.0,-0.5407664163296746,-0.473715763048447,-1.0,0.0,0.9995,0.0,0.940445546127689,1.00462748727441,-1.0,-0.9990963800986752,-1.0,0
1158,1158,-1.0,-0.0410994394460384,-1.0122461249610972,0.0,0.9929408442750248,-1.0,-1.0,-0.8928571428571428,1.0000215350490649,1.0,-1.0,0.9895606785558932,-0.6692667706708268,0.0,0.0,0.0,-0.5350664355863664,-0.4729663906478323,-1.0,0.0,0.9993703703703704,0.0,0.9393014904503126,1.019435446552522,-1.0,-0.9990963800986752,-1.0,0
1159,1159,-1.0,-0.0440553017099225,-1.0069299776911609,0.0,0.9954821403360156,-1.0,-1.0,-0.8928571428571428,1.0000215350490649,1.0,-1.0,0.9852109612875152,-0.6630265210608424,0.0,0.0,0.0,-0.5256691700365878,-0.4719172692869722,-1.0,0.0,0.999425925925926,0.0,0.941526043156322,1.043498380379454,-1.0,-0.9990963800986752,-1.0,0
1160,1160,-1.0,-0.0455980027321094,-1.0016138304212243,0.0,0.9926584780460256,-1.0,-1.0,-0.8928571428571428,1.0000215350490649,1.0,-1.0,0.9966942148760324,-0.6599063962558502,0.0,0.0,0.0,-0.5202772963604854,-0.4712428341264192,-1.0,0.0,0.999462962962963,0.0,0.8860393428035713,1.045349375289218,-1.0,-0.9990963800986752,-1.0,0
1161,1161,-1.0,-0.0471407037542965,-0.996297683151288,0.0,0.9920937455880274,-1.0,-1.0,0.3571428571428572,1.0000215350490649,1.0,-1.0,0.9953023053501516,-0.641185647425897,0.0,0.0,0.0,-0.5128827267475449,-0.4688448424444527,-1.0,0.0,0.9995555555555556,0.0,0.8859757841548285,1.085145765849144,-1.0,-0.9990963800986752,-0.9130434782608696,0
1162,1162,-1.0,-0.0487069574638441,-0.9910026317038568,0.0,0.991811379359028,-1.0,-1.0,-0.8928571428571428,1.0000215350490649,1.0,-1.0,0.9968682035667676,-0.6287051482059283,0.0,0.0,0.0,-0.5077219333718468,-0.4643486080407659,-1.0,0.0,0.999462962962963,0.0,0.8868656052372325,1.0888477556686722,-1.0,-0.9990963800986752,-0.9565217391304348,0
1163,1163,-1.0,-0.0502614348297119,-0.9910026317038568,0.0,0.9929408442750248,-1.0,-1.0,0.3214285714285716,1.0000215350490649,1.0,-1.0,0.9966942148760324,-0.6131045241809672,0.0,0.0,0.0,-0.4957057577508185,-0.4624002397991682,-1.0,0.0,0.9993703703703704,0.0,0.8868656052372325,1.0925497454881998,-1.0,-0.9990963800986752,-1.0,0
1164,1164,-1.0,-0.0519336756323878,-0.9856653886114148,0.0,0.9937879429620216,-1.0,-1.0,-0.9642857142857142,1.0000215350490649,1.0,-1.0,0.9966942148760324,-0.5959438377535101,0.0,0.0,0.0,-0.4873098401694589,-0.4616508673985535,-1.0,0.0,0.9995555555555556,0.0,0.88864524740204,1.0990282276723742,-1.0,-0.9990963800986752,-1.0,0
1165,1165,-1.0,-0.0519336756323878,-0.9803597892527264,0.0,0.991811379359028,-1.0,-1.0,0.3928571428571428,1.0000215350490649,1.0,-1.0,0.9991300565463236,-0.5865834633385335,0.0,0.0,0.0,-0.4799922973233199,-0.4570047585147438,-1.0,0.0,0.9994074074074074,0.0,0.8879461022658655,1.1027302174919018,-1.0,-0.9990963800986752,-1.0,0
1166,1166,-1.0,-0.0536176927787437,-0.9750436419827896,0.0,0.993505576733022,-1.0,-1.0,-0.9642857142857142,0.8415328032634859,1.0,-1.0,0.9961722488038274,-0.5741029641185647,0.0,0.0,0.0,-0.4762179857500481,-0.4544568923526544,-1.0,0.0,0.9995,0.0,0.8906791241618199,1.10643220731143,-1.0,-0.9990963800986752,-1.0,0
1167,1167,-1.0,-0.0553488152998236,-0.9750436419827896,0.0,0.9906819144430328,-1.0,-1.0,-0.9642857142857142,0.6045703526979584,1.0,-1.0,0.9968682035667676,-0.5647425897035881,0.0,0.0,0.0,-0.471211245907953,-0.4539323316722243,-1.0,0.0,0.9995370370370372,0.0,0.8892808338894711,1.1092086996760762,-1.0,-0.9990963800986752,0.7391304347826086,0
1168,1168,-1.0,-0.0570210561024995,-0.9645484702891688,0.0,0.9949174078780176,-1.0,-1.0,-0.9642857142857142,0.3986983601060148,1.0,-1.0,0.9963462374945622,-0.563182527301092,0.0,0.0,0.0,-0.4645869439630272,-0.4538573944321631,-1.0,0.0,0.9995740740740742,0.0,0.8904248895668476,1.111985192040722,-1.0,-0.9990963800986752,0.8695652173913042,0
1169,1169,-1.0,-0.0570210561024995,-0.9592217751079845,0.0,0.9915290131300294,-1.0,-1.0,-0.0714285714285711,0.1929709599863412,1.0,-1.0,0.9954762940408868,-0.5538221528861154,0.0,0.0,0.0,-0.4522626612747931,-0.4532578965116713,-1.0,0.0,0.9995370370370372,0.0,0.8918867384879393,1.119389171679778,-1.0,-0.9990963800986752,0.6521739130434783,0
1170,1170,-1.0,-0.0605539592067465,-0.953905627838048,0.0,0.9926584780460256,-1.0,-1.0,-0.6785714285714284,0.1664859260763299,1.0,-1.0,0.9954762940408868,-0.5522620904836193,0.0,0.0,0.0,-0.450259965337955,-0.4531829592716101,-1.0,0.0,0.999425925925926,0.0,0.8904248895668476,1.1249421564090698,-1.0,-0.9990963800986752,0.826086956521739,0
1171,1171,-1.0,-0.0622615290404637,-0.9486105763906072,0.0,0.9957645065650144,-1.0,-1.0,-0.2857142857142856,-0.1371213484632438,1.0,-1.0,0.9963462374945622,-0.5491419656786272,0.0,0.0,0.0,-0.4393991912189486,-0.4509348420697665,-1.0,0.0,0.9995925925925928,0.0,0.7092191820001905,1.146228597871356,-1.0,-0.9990963800986752,0.7826086956521738,0
1172,1172,-1.0,-0.0641221913420253,-0.7487487540279812,0.0,0.99407030919102,-1.0,-1.0,0.3571428571428572,-0.8939491126790715,1.0,-1.0,0.995650282731622,-0.5382215288611545,0.0,0.0,0.0,-0.4337762372424417,-0.4492862227884147,-1.0,0.0,0.9994074074074074,0.0,0.5272507706486158,1.15270708005553,-1.0,-0.9990963800986752,0.7391304347826086,0
1173,1173,-1.0,-0.0660652880493692,-0.7487487540279812,0.0,0.9926584780460256,-1.0,-1.0,-0.1428571428571428,-1.1590640252390778,1.0,-1.0,0.9759895606785554,-0.5366614664586583,0.0,0.0,0.0,-0.4225303292894281,-0.4480872269474312,-1.0,0.0,0.9995740740740742,0.0,0.5473353036514441,1.151781582600648,-1.0,-0.9990963800986752,1.0869565217391304,0
1174,1174,-1.0,0.9999646709689576,-0.7487487540279812,0.0,0.9960468727940136,-1.0,-1.0,-0.4642857142857139,-1.2832751117899803,1.0,-1.0,0.9424097433666804,-0.53198127925117,0.0,0.0,0.0,-0.4165992682457154,-0.447862415227247,-1.0,0.0,0.999462962962963,0.0,0.5655130771919787,1.150856085145766,-1.0,-0.9990963800986752,-1.0,0
1175,1175,-1.0,0.9999646709689576,-0.7487487540279812,0.0,0.9957645065650144,0.0,-1.0,-0.3928571428571428,-1.2753871309623297,1.0,-1.0,0.956502827316224,-0.5304212168486739,0.0,0.0,0.0,-0.4077411900635471,-0.4450897373449733,-1.0,0.0,0.9995185185185186,0.0,0.5718053834175483,1.149930587690884,-1.0,-0.9990963800986752,-1.0,0
1176,1176,-1.0,0.9999646709689576,-0.7487487540279812,0.0,0.9915290131300294,0.0,-1.0,-0.7857142857142856,-1.0666940469433353,1.0,-1.0,0.956502827316224,-0.5273010920436818,0.0,0.0,0.0,-0.3967263624109378,-1.0570272396867622,-1.0,0.0,0.9996111111111112,0.0,0.630342898909969,1.1490050902360018,-1.0,-0.9990963800986752,-1.0,0
1177,1177,-1.0,0.9999646709689576,-0.7487487540279812,0.0,0.9943526754200196,0.0,-1.0,-0.7142857142857142,-1.088598268274414,1.0,-1.0,0.9558068725532838,-0.5195007800312013,0.0,0.0,0.0,-0.3913344887348354,-0.980965941024392,-1.0,0.0,0.9995925925925928,0.0,0.6262115867416657,1.14807959278112,-1.0,-0.9990963800986752,-1.0,0
